DEV001,SND007,45.06606,11/10/2020 12:57:30 PM
DEV001,SND010,32,11/10/2020 12:57:31 PM
DEV001,SND003,0.0,11/10/2020 12:57:33 PM
DEV001,SND005,0.0,11/10/2020 12:57:34 PM
DEV001,SND014,0.0,11/10/2020 12:56:52 PM
DEV001,SND002,0.0,11/10/2020 12:57:29 PM
DEV001,SND008,379,11/10/2020 12:57:36 PM
DEV001,SND001,0.0,11/10/2020 12:57:39 PM
DEV001,SND007,44.8147,11/10/2020 12:57:39 PM
DEV001,SND004,0.0,11/10/2020 12:57:42 PM
DEV001,SND007,44.8147,11/10/2020 12:57:34 PM
DEV001,SND012,30,11/10/2020 12:57:44 PM
DEV001,SND011,20,11/10/2020 12:57:47 PM
DEV001,SND013,0.118277,11/10/2020 12:57:47 PM
DEV001,SND012,30,11/10/2020 12:57:52 PM
DEV001,SND006,0.0,11/10/2020 12:57:54 PM
DEV001,SND004,0.0,11/10/2020 12:57:54 PM
DEV001,SND007,44.8147,11/10/2020 12:57:55 PM
DEV001,SND011,20,11/10/2020 12:56:47 PM
DEV001,SND009,0,11/10/2020 12:57:56 PM
DEV001,SND005,0.0,11/10/2020 12:57:49 PM
DEV001,SND010,32,11/10/2020 12:57:57 PM
DEV001,SND009,0,11/10/2020 12:57:59 PM
DEV001,SND008,381,11/10/2020 12:57:59 PM
DEV001,SND010,32,11/10/2020 12:58:00 PM
DEV001,SND011,20,11/10/2020 12:58:00 PM
DEV001,SND012,30,11/10/2020 12:58:01 PM
DEV001,SND013,0.115348,11/10/2020 12:58:01 PM
DEV001,SND009,0,11/10/2020 12:58:02 PM
DEV001,SND012,30,11/10/2020 12:57:41 PM
DEV001,SND008,206,11/10/2020 12:58:03 PM
DEV001,SND003,0.0,11/10/2020 12:58:03 PM
DEV001,SND001,0.0,11/10/2020 12:58:03 PM
DEV001,SND005,0.0,11/10/2020 12:56:52 PM
DEV001,SND014,0.0,11/10/2020 12:58:03 PM
DEV001,SND006,0.0,11/10/2020 12:58:03 PM
DEV001,SND004,0.0,11/10/2020 12:58:04 PM
DEV001,SND005,0.0,11/10/2020 12:58:04 PM
DEV001,SND007,44.8147,11/10/2020 12:58:04 PM
DEV001,SND002,0.0,11/10/2020 12:58:03 PM
DEV001,SND010,32,11/10/2020 12:57:55 PM
DEV001,SND013,0.115348,11/10/2020 12:57:57 PM
DEV001,SND015,0.0,11/10/2020 12:58:08 PM
DEV001,SND007,44.8147,11/10/2020 12:58:08 PM
DEV001,SND009,0,11/10/2020 12:58:08 PM
DEV001,SND008,214,11/10/2020 12:58:08 PM
DEV001,SND010,32,11/10/2020 12:58:10 PM
DEV001,SND011,20,11/10/2020 12:58:10 PM
DEV001,SND012,30.25,11/10/2020 12:58:10 PM
DEV001,SND013,0.118277,11/10/2020 12:58:10 PM
DEV001,SND009,0,11/10/2020 12:58:11 PM
DEV001,SND005,0.0,11/10/2020 12:57:25 PM
DEV001,SND003,0.0,11/10/2020 12:58:12 PM
DEV001,SND001,0.0,11/10/2020 12:58:13 PM
DEV001,SND002,0.0,11/10/2020 12:58:13 PM
DEV001,SND014,0.0,11/10/2020 12:58:13 PM
DEV001,SND003,0.0,11/10/2020 12:58:07 PM
DEV001,SND004,0.0,11/10/2020 12:58:13 PM
DEV001,SND005,0.0,11/10/2020 12:58:13 PM
DEV001,SND015,0.0,11/10/2020 12:58:14 PM
DEV001,SND015,0.0,11/10/2020 12:58:04 PM
DEV001,SND007,44.8147,11/10/2020 12:58:14 PM
DEV001,SND010,32,11/10/2020 12:58:14 PM
DEV001,SND008,208,11/10/2020 12:58:11 PM
DEV001,SND013,0.115348,11/10/2020 12:58:14 PM
DEV001,SND009,0,11/10/2020 12:58:15 PM
DEV001,SND008,378,11/10/2020 12:58:15 PM
DEV001,SND006,0.0,11/10/2020 12:58:13 PM
DEV001,SND011,20,11/10/2020 12:58:17 PM
DEV001,SND012,30.25,11/10/2020 12:58:17 PM
DEV001,SND013,0.116813,11/10/2020 12:58:17 PM
DEV001,SND003,0.0,11/10/2020 12:58:18 PM
DEV001,SND001,0.0,11/10/2020 12:58:18 PM
DEV001,SND011,20,11/10/2020 12:58:14 PM
DEV001,SND005,0.0,11/10/2020 12:58:08 PM
DEV001,SND010,32,11/10/2020 12:58:17 PM
DEV001,SND015,0.0,11/10/2020 12:58:19 PM
DEV001,SND008,379,11/10/2020 12:58:25 PM
DEV001,SND012,30,11/10/2020 12:58:14 PM
DEV001,SND014,0.0,11/10/2020 12:58:27 PM
DEV001,SND008,380,11/10/2020 12:58:28 PM
DEV001,SND010,32,11/10/2020 12:58:30 PM
DEV001,SND001,0.0,11/10/2020 12:58:32 PM
DEV001,SND014,0.0,11/10/2020 12:58:32 PM
DEV001,SND006,0.0,11/10/2020 12:58:32 PM
DEV001,SND004,0.0,11/10/2020 12:58:32 PM
DEV001,SND005,0.0,11/10/2020 12:58:32 PM
DEV001,SND007,44.8147,11/10/2020 12:58:32 PM
DEV001,SND011,20,11/10/2020 12:58:33 PM
DEV001,SND005,0.0,11/10/2020 12:58:23 PM
DEV001,SND011,20,11/10/2020 12:58:35 PM
DEV001,SND006,0.0,11/10/2020 12:58:38 PM
DEV001,SND005,0.0,11/10/2020 12:58:38 PM
DEV001,SND007,45.06606,11/10/2020 12:58:38 PM
DEV001,SND008,1212,11/10/2020 12:58:39 PM
DEV001,SND006,0.0,11/10/2020 12:58:27 PM
DEV001,SND014,0.0,11/10/2020 12:58:18 PM
DEV001,SND010,32,11/10/2020 12:58:41 PM
DEV001,SND012,30,11/10/2020 12:58:43 PM
DEV001,SND008,379,11/10/2020 12:58:46 PM
DEV001,SND004,0.0,11/10/2020 12:58:47 PM
DEV001,SND005,0.0,11/10/2020 12:58:47 PM
DEV001,SND012,30,11/10/2020 12:58:37 PM
DEV001,SND015,0.0,11/10/2020 12:58:47 PM
DEV001,SND010,32,11/10/2020 12:58:48 PM
DEV001,SND012,30.25,11/10/2020 12:58:48 PM
DEV001,SND013,0.116813,11/10/2020 12:58:48 PM
DEV001,SND002,0.0,11/10/2020 12:58:18 PM
DEV001,SND008,208,11/10/2020 12:58:48 PM
DEV001,SND011,20,11/10/2020 12:58:49 PM
DEV001,SND009,0,11/10/2020 12:58:40 PM
DEV001,SND007,44.8147,11/10/2020 12:58:44 PM
DEV001,SND003,0.0,11/10/2020 12:58:50 PM
DEV001,SND001,0.0,11/10/2020 12:58:50 PM
DEV001,SND014,0.0,11/10/2020 12:58:50 PM
DEV001,SND006,0.0,11/10/2020 12:58:50 PM
DEV001,SND004,0.0,11/10/2020 12:58:50 PM
DEV001,SND005,0.0,11/10/2020 12:58:50 PM
DEV001,SND009,0,11/10/2020 12:58:48 PM
DEV001,SND015,0.0,11/10/2020 12:58:50 PM
DEV001,SND007,45.06606,11/10/2020 12:58:50 PM
DEV001,SND012,30,11/10/2020 12:58:51 PM
DEV001,SND013,0.118277,11/10/2020 12:58:49 PM
DEV001,SND011,20,11/10/2020 12:58:55 PM
DEV001,SND013,0.116813,11/10/2020 12:58:55 PM
DEV001,SND009,0,11/10/2020 12:58:57 PM
DEV001,SND010,32,11/10/2020 12:58:04 PM
DEV001,SND012,29.5,11/10/2020 12:58:58 PM
DEV001,SND011,20,11/10/2020 12:58:48 PM
DEV001,SND006,0.0,11/10/2020 12:58:58 PM
DEV001,SND010,32,11/10/2020 12:58:59 PM
DEV001,SND012,30,11/10/2020 12:59:03 PM
DEV001,SND001,0.0,11/10/2020 12:59:05 PM
DEV001,SND006,0.0,11/10/2020 12:59:05 PM
DEV001,SND005,0.0,11/10/2020 12:59:05 PM
DEV001,SND015,0.0,11/10/2020 12:59:05 PM
DEV001,SND012,30,11/10/2020 12:59:06 PM
DEV001,SND010,32,11/10/2020 12:58:54 PM
DEV001,SND003,0.0,11/10/2020 12:59:08 PM
DEV001,SND001,0.0,11/10/2020 12:59:09 PM
DEV001,SND014,0.0,11/10/2020 12:59:10 PM
DEV001,SND015,0.0,11/10/2020 12:59:10 PM
DEV001,SND012,30,11/10/2020 12:59:13 PM
DEV001,SND008,1212,11/10/2020 12:59:16 PM
DEV001,SND010,33,11/10/2020 12:59:19 PM
DEV001,SND015,0.0,11/10/2020 12:59:01 PM
DEV001,SND001,0.0,11/10/2020 12:59:20 PM
DEV001,SND002,0.0,11/10/2020 12:59:20 PM
DEV001,SND006,0.0,11/10/2020 12:59:20 PM
DEV001,SND004,0.0,11/10/2020 12:59:20 PM
DEV001,SND005,0.0,11/10/2020 12:59:20 PM
DEV001,SND015,0.0,11/10/2020 12:59:20 PM
DEV001,SND007,44.8147,11/10/2020 12:59:20 PM
DEV001,SND005,0.0,11/10/2020 12:58:55 PM
DEV001,SND008,380,11/10/2020 12:59:20 PM
DEV001,SND010,33,11/10/2020 12:59:21 PM
DEV001,SND011,20,11/10/2020 12:59:21 PM
DEV001,SND012,30,11/10/2020 12:59:21 PM
DEV001,SND013,0.118277,11/10/2020 12:59:21 PM
DEV001,SND009,0,11/10/2020 12:59:23 PM
DEV001,SND013,0.115348,11/10/2020 12:59:23 PM
DEV001,SND004,0.0,11/10/2020 12:59:24 PM
DEV001,SND007,44.8147,11/10/2020 12:59:24 PM
DEV001,SND013,0.118277,11/10/2020 12:59:26 PM
DEV001,SND009,0,11/10/2020 12:59:26 PM
DEV001,SND008,207,11/10/2020 12:59:26 PM
DEV001,SND003,0.0,11/10/2020 12:59:27 PM
DEV001,SND001,0.0,11/10/2020 12:59:27 PM
DEV001,SND010,0,11/10/2020 12:59:27 PM
DEV001,SND011,0,11/10/2020 12:59:27 PM
DEV001,SND002,0.0,11/10/2020 12:59:01 PM
DEV001,SND013,0.116813,11/10/2020 12:59:27 PM
DEV001,SND002,0.0,11/10/2020 12:59:27 PM
DEV001,SND008,1212,11/10/2020 12:59:07 PM
DEV001,SND006,0.0,11/10/2020 12:59:28 PM
DEV001,SND004,0.0,11/10/2020 12:59:28 PM
DEV001,SND010,0,11/10/2020 12:59:29 PM
DEV001,SND002,0.0,11/10/2020 12:59:31 PM
DEV001,SND004,0.0,11/10/2020 12:59:31 PM
DEV001,SND007,44.8147,11/10/2020 12:59:31 PM
DEV001,SND003,0.0,11/10/2020 12:59:34 PM
DEV001,SND007,44.8147,11/10/2020 12:59:35 PM
DEV001,SND014,0.0,11/10/2020 12:59:39 PM
DEV001,SND013,0.118277,11/10/2020 12:59:41 PM
DEV001,SND003,0.0,11/10/2020 12:59:45 PM
DEV001,SND005,0.0,11/10/2020 12:59:45 PM
DEV001,SND012,30,11/10/2020 12:59:27 PM
DEV001,SND014,0.0,11/10/2020 12:59:20 PM
DEV001,SND003,0.0,11/10/2020 12:59:49 PM
DEV001,SND004,0.0,11/10/2020 12:59:51 PM
DEV001,SND009,0,11/10/2020 12:59:53 PM
DEV001,SND014,0.0,11/10/2020 12:59:28 PM
DEV001,SND010,33,11/10/2020 12:59:54 PM
DEV001,SND002,0.0,11/10/2020 12:59:55 PM
DEV001,SND007,44.8147,11/10/2020 12:59:55 PM
DEV001,SND009,0,11/10/2020 12:59:57 PM
DEV001,SND008,206,11/10/2020 12:59:57 PM
DEV001,SND010,0,11/10/2020 12:59:58 PM
DEV001,SND011,0,11/10/2020 12:59:58 PM
DEV001,SND012,30,11/10/2020 12:59:58 PM
DEV001,SND013,0.116813,11/10/2020 12:59:58 PM
DEV001,SND001,0.0,11/10/2020 12:59:59 PM
DEV001,SND002,0.0,11/10/2020 12:59:59 PM
DEV001,SND006,0.0,11/10/2020 12:59:59 PM
DEV001,SND015,0.0,11/10/2020 1:00:00 PM
DEV001,SND009,0,11/10/2020 1:00:01 PM
DEV001,SND008,380,11/10/2020 1:00:01 PM
DEV001,SND011,20,11/10/2020 1:00:02 PM
DEV001,SND012,30,11/10/2020 1:00:04 PM
DEV001,SND003,0.0,11/10/2020 1:00:05 PM
DEV001,SND001,0.0,11/10/2020 1:00:05 PM
DEV001,SND013,0.116813,11/10/2020 12:59:52 PM
DEV001,SND006,0.0,11/10/2020 1:00:06 PM
DEV001,SND007,44.56472,11/10/2020 1:00:07 PM
DEV001,SND003,0.0,11/10/2020 1:00:10 PM
DEV001,SND015,0.0,11/10/2020 1:00:11 PM
DEV001,SND013,0.116813,11/10/2020 1:00:13 PM
DEV001,SND004,0.0,11/10/2020 1:00:19 PM
DEV001,SND013,0.116813,11/10/2020 1:00:21 PM
DEV001,SND005,0.0,11/10/2020 1:00:23 PM
DEV001,SND012,30.25,11/10/2020 1:00:25 PM
DEV001,SND014,0.0,11/10/2020 1:00:27 PM
DEV001,SND007,44.8147,11/10/2020 12:59:46 PM
DEV001,SND012,30,11/10/2020 1:00:29 PM
DEV001,SND014,0.0,11/10/2020 1:00:31 PM
DEV001,SND008,207,11/10/2020 1:00:17 PM
DEV001,SND004,0.0,11/10/2020 1:00:35 PM
DEV001,SND012,30,11/10/2020 1:00:38 PM
DEV001,SND002,0.0,11/10/2020 1:00:39 PM
DEV001,SND014,0.0,11/10/2020 1:00:40 PM
DEV001,SND002,0.0,11/10/2020 1:00:44 PM
DEV001,SND007,44.56472,11/10/2020 1:00:45 PM
DEV001,SND003,0.0,11/10/2020 1:00:48 PM
DEV001,SND005,0.0,11/10/2020 1:00:49 PM
DEV001,SND009,0,11/10/2020 1:00:51 PM
DEV001,SND008,207,11/10/2020 12:59:53 PM
DEV001,SND013,0.118277,11/10/2020 1:00:54 PM
DEV001,SND009,0,11/10/2020 1:00:33 PM
DEV001,SND009,0,11/10/2020 1:01:00 PM
DEV001,SND008,382,11/10/2020 1:01:03 PM
DEV001,SND003,0.0,11/10/2020 1:01:05 PM
DEV001,SND008,208,11/10/2020 1:00:42 PM
DEV001,SND002,0.0,11/10/2020 1:01:05 PM
DEV001,SND006,0.0,11/10/2020 1:01:05 PM
DEV001,SND012,30,11/10/2020 1:01:07 PM
DEV001,SND004,0.0,11/10/2020 1:00:58 PM
DEV001,SND006,0.0,11/10/2020 1:01:12 PM
DEV001,SND011,19,11/10/2020 1:01:16 PM
DEV001,SND001,0.0,11/10/2020 1:01:05 PM
DEV001,SND012,30,11/10/2020 1:01:16 PM
DEV001,SND013,0.116813,11/10/2020 1:01:16 PM
DEV001,SND003,0.0,11/10/2020 1:01:17 PM
DEV001,SND006,0.0,11/10/2020 1:00:53 PM
DEV001,SND014,0.0,11/10/2020 1:01:18 PM
DEV001,SND006,0.0,11/10/2020 1:01:18 PM
DEV001,SND004,0.0,11/10/2020 1:01:18 PM
DEV001,SND005,0.0,11/10/2020 1:01:18 PM
DEV001,SND015,0.0,11/10/2020 1:01:19 PM
DEV001,SND007,44.3161,11/10/2020 1:01:19 PM
DEV001,SND009,0,11/10/2020 1:01:19 PM
DEV001,SND010,32,11/10/2020 1:01:20 PM
DEV001,SND011,19,11/10/2020 1:01:20 PM
DEV001,SND012,30,11/10/2020 1:01:20 PM
DEV001,SND013,0.116813,11/10/2020 1:01:20 PM
DEV001,SND003,0.0,11/10/2020 1:01:22 PM
DEV001,SND001,0.0,11/10/2020 1:01:22 PM
DEV001,SND015,0.0,11/10/2020 1:01:23 PM
DEV001,SND011,0,11/10/2020 1:01:25 PM
DEV001,SND014,0.0,11/10/2020 1:01:27 PM
DEV001,SND006,0.0,11/10/2020 1:01:27 PM
DEV001,SND004,0.0,11/10/2020 1:01:27 PM
DEV001,SND001,0.0,11/10/2020 1:01:18 PM
DEV001,SND015,0.0,11/10/2020 1:01:27 PM
DEV001,SND002,0.0,11/10/2020 1:01:18 PM
DEV001,SND009,0,11/10/2020 1:01:27 PM
DEV001,SND008,1212,11/10/2020 1:01:27 PM
DEV001,SND011,19,11/10/2020 1:01:29 PM
DEV001,SND013,0.116813,11/10/2020 1:01:29 PM
DEV001,SND009,0,11/10/2020 1:01:34 PM
DEV001,SND004,0.0,11/10/2020 1:01:34 PM
DEV001,SND009,0,11/10/2020 1:01:36 PM
DEV001,SND013,0.116813,11/10/2020 1:01:36 PM
DEV001,SND014,0.0,11/10/2020 1:01:38 PM
DEV001,SND006,0.0,11/10/2020 1:01:38 PM
DEV001,SND008,207,11/10/2020 1:01:39 PM
DEV001,SND008,380,11/10/2020 1:01:42 PM
DEV001,SND006,0.0,11/10/2020 1:01:43 PM
DEV001,SND005,0.0,11/10/2020 1:01:27 PM
DEV001,SND011,0,11/10/2020 1:01:44 PM
DEV001,SND012,29.75,11/10/2020 1:01:44 PM
DEV001,SND013,0.118277,11/10/2020 1:01:44 PM
DEV001,SND009,0,11/10/2020 1:01:45 PM
DEV001,SND009,0,11/10/2020 1:01:13 PM
DEV001,SND002,0.0,11/10/2020 12:58:50 PM
DEV001,SND011,19,11/10/2020 1:01:46 PM
DEV001,SND012,30,11/10/2020 1:01:46 PM
DEV001,SND013,0.116813,11/10/2020 1:01:46 PM
DEV001,SND003,0.0,11/10/2020 1:01:47 PM
DEV001,SND001,0.0,11/10/2020 1:01:47 PM
DEV001,SND002,0.0,11/10/2020 1:01:47 PM
DEV001,SND007,44.3161,11/10/2020 1:01:48 PM
DEV001,SND011,20,11/10/2020 1:01:49 PM
DEV001,SND012,30,11/10/2020 1:01:49 PM
DEV001,SND001,0.0,11/10/2020 1:01:50 PM
DEV001,SND005,0.0,11/10/2020 1:01:50 PM
DEV001,SND012,30,11/10/2020 1:01:53 PM
DEV001,SND008,381,11/10/2020 1:01:45 PM
DEV001,SND009,0,11/10/2020 12:59:20 PM
DEV001,SND010,32,11/10/2020 1:01:46 PM
DEV001,SND005,0.0,11/10/2020 1:01:59 PM
DEV001,SND009,0,11/10/2020 1:02:07 PM
DEV001,SND002,0.0,11/10/2020 1:02:10 PM
DEV001,SND005,0.0,11/10/2020 1:02:10 PM
DEV001,SND015,0.0,11/10/2020 1:02:10 PM
DEV001,SND012,30.25,11/10/2020 1:02:12 PM
DEV001,SND014,0.0,11/10/2020 1:02:15 PM
DEV001,SND010,32,11/10/2020 1:02:16 PM
DEV001,SND011,19,11/10/2020 1:02:16 PM
DEV001,SND012,30,11/10/2020 1:02:16 PM
DEV001,SND010,0,11/10/2020 1:02:19 PM
DEV001,SND011,0,11/10/2020 1:02:19 PM
DEV001,SND012,30,11/10/2020 1:02:19 PM
DEV001,SND001,0.0,11/10/2020 1:02:21 PM
DEV001,SND009,0,11/10/2020 1:02:22 PM
DEV001,SND013,0.115348,11/10/2020 1:01:56 PM
DEV001,SND015,0.0,11/10/2020 1:01:44 PM
DEV001,SND012,30,11/10/2020 1:02:28 PM
DEV001,SND001,0.0,11/10/2020 1:02:31 PM
DEV001,SND010,32,11/10/2020 1:02:33 PM
DEV001,SND006,0.0,11/10/2020 1:02:05 PM
DEV001,SND014,0.0,11/10/2020 1:02:26 PM
DEV001,SND010,0,11/10/2020 1:02:39 PM
DEV001,SND002,0.0,11/10/2020 1:02:41 PM
DEV001,SND006,0.0,11/10/2020 1:02:41 PM
DEV001,SND012,30.25,11/10/2020 1:02:43 PM
DEV001,SND004,0.0,11/10/2020 1:01:54 PM
DEV001,SND007,44.3161,11/10/2020 1:01:27 PM
DEV001,SND010,0,11/10/2020 1:02:49 PM
DEV001,SND011,0,11/10/2020 1:02:49 PM
DEV001,SND012,30,11/10/2020 1:02:49 PM
DEV001,SND002,0.0,11/10/2020 1:02:50 PM
DEV001,SND013,0.116813,11/10/2020 1:02:23 PM
DEV001,SND011,0,11/10/2020 1:02:53 PM
DEV001,SND006,0.0,11/10/2020 1:02:45 PM
DEV001,SND012,30,11/10/2020 1:02:46 PM
DEV001,SND011,0,11/10/2020 1:02:56 PM
DEV001,SND001,0.0,11/10/2020 1:02:59 PM
DEV001,SND008,208,11/10/2020 1:03:01 PM
DEV001,SND012,30,11/10/2020 1:03:05 PM
DEV001,SND005,0.0,11/10/2020 1:19:38 PM
DEV001,SND015,0.0,11/10/2020 1:19:39 PM
DEV001,SND007,45.57295,11/10/2020 1:19:39 PM
DEV001,SND009,0,11/10/2020 1:19:39 PM
DEV001,SND008,381,11/10/2020 1:19:39 PM
DEV001,SND010,33,11/10/2020 1:19:40 PM
DEV001,SND011,20,11/10/2020 1:19:40 PM
DEV001,SND012,29.75,11/10/2020 1:19:40 PM
DEV001,SND013,0.116813,11/10/2020 1:19:40 PM
DEV001,SND014,0.0,11/10/2020 1:02:55 PM
DEV001,SND009,0,11/10/2020 1:19:42 PM
DEV001,SND008,382,11/10/2020 1:19:42 PM
DEV001,SND003,0.0,11/10/2020 1:19:43 PM
DEV001,SND001,0.0,11/10/2020 1:19:43 PM
DEV001,SND014,0.0,11/10/2020 1:19:43 PM
DEV001,SND006,0.0,11/10/2020 1:19:43 PM
DEV001,SND009,0,11/10/2020 1:02:52 PM
DEV001,SND004,0.0,11/10/2020 1:19:43 PM
DEV001,SND005,0.0,11/10/2020 1:19:44 PM
DEV001,SND007,45.57295,11/10/2020 1:19:44 PM
DEV001,SND010,0,11/10/2020 1:02:37 PM
DEV001,SND011,20,11/10/2020 1:19:44 PM
DEV001,SND012,30,11/10/2020 1:19:44 PM
DEV001,SND009,0,11/10/2020 1:19:46 PM
DEV001,SND002,0.0,11/10/2020 1:19:43 PM
DEV001,SND008,1212,11/10/2020 1:19:46 PM
DEV001,SND011,20,11/10/2020 1:19:47 PM
DEV001,SND014,0.0,11/10/2020 1:02:36 PM
DEV001,SND013,0.116813,11/10/2020 1:19:44 PM
DEV001,SND003,0.0,11/10/2020 1:19:48 PM
DEV001,SND001,0.0,11/10/2020 1:19:48 PM
DEV001,SND002,0.0,11/10/2020 1:19:48 PM
DEV001,SND012,30.25,11/10/2020 1:19:47 PM
DEV001,SND014,0.0,11/10/2020 1:19:48 PM
DEV001,SND006,0.0,11/10/2020 1:19:48 PM
DEV001,SND005,0.0,11/10/2020 1:19:48 PM
DEV001,SND015,0.0,11/10/2020 1:19:48 PM
DEV001,SND007,45.57295,11/10/2020 1:19:48 PM
DEV001,SND009,0,11/10/2020 1:19:49 PM
DEV001,SND008,383,11/10/2020 1:19:49 PM
DEV001,SND010,33,11/10/2020 1:19:50 PM
DEV001,SND013,0.116813,11/10/2020 1:19:50 PM
DEV001,SND013,0.116813,11/10/2020 1:19:47 PM
DEV001,SND010,33,11/10/2020 1:19:47 PM
DEV001,SND008,208,11/10/2020 1:02:54 PM
DEV001,SND004,0.0,11/10/2020 1:19:51 PM
DEV001,SND008,1212,11/10/2020 1:19:52 PM
DEV001,SND009,0,11/10/2020 1:19:55 PM
DEV001,SND009,0,11/10/2020 1:20:02 PM
DEV001,SND008,1212,11/10/2020 1:20:02 PM
DEV001,SND010,33,11/10/2020 1:20:04 PM
DEV001,SND009,0,11/10/2020 1:20:05 PM
DEV001,SND006,0.0,11/10/2020 1:20:07 PM
DEV001,SND012,30,11/10/2020 1:20:08 PM
DEV001,SND008,1212,11/10/2020 1:20:10 PM
DEV001,SND006,0.0,11/10/2020 1:20:10 PM
DEV001,SND006,0.0,11/10/2020 1:20:13 PM
DEV001,SND003,0.0,11/10/2020 1:20:17 PM
DEV001,SND009,0,11/10/2020 1:20:18 PM
DEV001,SND001,0.0,11/10/2020 1:19:51 PM
DEV001,SND004,0.0,11/10/2020 1:19:48 PM
DEV001,SND003,0.0,11/10/2020 1:20:25 PM
DEV001,SND005,0.0,11/10/2020 1:20:25 PM
DEV001,SND012,30.25,11/10/2020 1:20:28 PM
DEV001,SND006,0.0,11/10/2020 1:20:29 PM
DEV001,SND005,0.0,11/10/2020 1:20:29 PM
DEV001,SND012,30.25,11/10/2020 1:20:11 PM
DEV001,SND007,44.8147,11/10/2020 1:20:29 PM
DEV001,SND009,0,11/10/2020 1:20:30 PM
DEV001,SND008,1212,11/10/2020 1:20:30 PM
DEV001,SND010,32,11/10/2020 1:20:31 PM
DEV001,SND011,19,11/10/2020 1:20:31 PM
DEV001,SND012,29.75,11/10/2020 1:20:31 PM
DEV001,SND007,45.06606,11/10/2020 1:20:22 PM
DEV001,SND003,0.0,11/10/2020 1:20:32 PM
DEV001,SND001,0.0,11/10/2020 1:20:32 PM
DEV001,SND015,0.0,11/10/2020 1:20:33 PM
DEV001,SND009,0,11/10/2020 1:20:36 PM
DEV001,SND007,44.8147,11/10/2020 1:20:40 PM
DEV001,SND012,30,11/10/2020 1:20:42 PM
DEV001,SND005,0.0,11/10/2020 1:20:44 PM
DEV001,SND012,30.25,11/10/2020 1:20:46 PM
DEV001,SND004,0.0,11/10/2020 1:20:47 PM
DEV001,SND005,0.0,11/10/2020 1:20:47 PM
DEV001,SND015,0.0,11/10/2020 1:20:47 PM
DEV001,SND007,44.8147,11/10/2020 1:20:47 PM
DEV001,SND009,0,11/10/2020 1:20:48 PM
DEV001,SND003,0.0,11/10/2020 1:19:51 PM
DEV001,SND001,0.0,11/10/2020 1:20:52 PM
DEV001,SND015,0.0,11/10/2020 1:20:52 PM
DEV001,SND009,0,11/10/2020 1:20:55 PM
DEV001,SND002,0.0,11/10/2020 1:20:57 PM
DEV001,SND013,0.119742,11/10/2020 1:20:31 PM
DEV001,SND007,44.8147,11/10/2020 1:20:57 PM
DEV001,SND001,0.0,11/10/2020 1:21:01 PM
DEV001,SND015,0.0,11/10/2020 1:20:29 PM
DEV001,SND011,0,11/10/2020 1:21:05 PM
DEV001,SND012,30.25,11/10/2020 1:21:10 PM
DEV001,SND015,0.0,11/10/2020 1:21:14 PM
DEV001,SND010,0,11/10/2020 1:21:17 PM
DEV001,SND009,0,11/10/2020 1:21:18 PM
DEV001,SND008,1212,11/10/2020 1:21:18 PM
DEV001,SND003,0.0,11/10/2020 1:21:19 PM
DEV001,SND001,0.0,11/10/2020 1:21:19 PM
DEV001,SND002,0.0,11/10/2020 1:21:20 PM
DEV001,SND001,0.0,11/10/2020 1:20:21 PM
DEV001,SND014,0.0,11/10/2020 1:21:20 PM
DEV001,SND004,0.0,11/10/2020 1:21:20 PM
DEV001,SND007,44.8147,11/10/2020 1:21:02 PM
DEV001,SND005,0.0,11/10/2020 1:21:20 PM
DEV001,SND015,0.0,11/10/2020 1:21:20 PM
DEV001,SND007,44.8147,11/10/2020 1:21:20 PM
DEV001,SND010,0,11/10/2020 1:21:20 PM
DEV001,SND012,30.25,11/10/2020 1:21:20 PM
DEV001,SND009,0,11/10/2020 1:21:21 PM
DEV001,SND010,32,11/10/2020 1:20:50 PM
DEV001,SND006,0.0,11/10/2020 1:21:23 PM
DEV001,SND009,0,11/10/2020 1:21:24 PM
DEV001,SND010,32,11/10/2020 1:21:25 PM
DEV001,SND011,19,11/10/2020 1:21:25 PM
DEV001,SND012,30.25,11/10/2020 1:21:25 PM
DEV001,SND013,0.116813,11/10/2020 1:21:25 PM
DEV001,SND009,0,11/10/2020 1:21:28 PM
DEV001,SND008,1212,11/10/2020 1:21:28 PM
DEV001,SND006,0.0,11/10/2020 1:21:20 PM
DEV001,SND001,0.0,11/10/2020 1:21:29 PM
DEV001,SND002,0.0,11/10/2020 1:21:29 PM
DEV001,SND014,0.0,11/10/2020 1:21:29 PM
DEV001,SND006,0.0,11/10/2020 1:21:29 PM
DEV001,SND004,0.0,11/10/2020 1:21:29 PM
DEV001,SND005,0.0,11/10/2020 1:21:29 PM
DEV001,SND015,0.0,11/10/2020 1:21:29 PM
DEV001,SND015,0.0,11/10/2020 1:19:44 PM
DEV001,SND007,44.8147,11/10/2020 1:21:29 PM
DEV001,SND010,32,11/10/2020 1:21:32 PM
DEV001,SND011,0,11/10/2020 1:21:34 PM
DEV001,SND006,0.0,11/10/2020 1:21:40 PM
DEV001,SND013,0.115348,11/10/2020 1:21:41 PM
DEV001,SND001,0.0,11/10/2020 1:21:44 PM
DEV001,SND003,0.0,11/10/2020 1:21:29 PM
DEV001,SND007,44.8147,11/10/2020 1:21:44 PM
DEV001,SND007,44.8147,11/10/2020 1:21:49 PM
DEV001,SND011,0,11/10/2020 1:21:49 PM
